457587867786.9567 -60403.11620163487 (119321093450217.73, -60410.11705707659) | -28605963443.776436 28.49002974335963 (1671764726662.0356, 14.210851762865474) | -2.071196770213281e+18 -37.26659967135458 (-5.214892724482e+20, 1608.4217029869583) | 1.8445481181062234e+17 -0.5689148622669363 (-1.097938520709426e+19, -154.84887343240416) | 77493059715.96396 2.013817553457352 (19555052996490.336, -0.0026016841127135) | 
1107226768081.7268 -60732.911791271166 (80403540624401.05, -60739.23698472197) | -19504107542.38526 28.56750470673208 (3930792163583.2817, 14.249273412184756) | -4.910424166416381e+18 -22.86618944416819 (-3.534479215551174e+20, 3486.214520008338) | 1.2467799008022806e+17 -1.2297582332460366 (-2.6100926213350543e+19, -78.72645168612613) | 183959760250.73642 2.0138031575812327 (12978196534912.455, -0.002679007605006189) | 
1544980615290.931 -61064.50410662689 (-10282684915810.744, -61070.13842885998) | 1896932496.716755 28.64518910562645 (5426455202611.393, 14.28778816609476) | -6.834757177715312e+18 -2.0523302042193907 (4.953928886340359e+19, 3872.664607451859) | -1.742745424333e+16 -1.3623704271413306 (-3.6428407565400855e+19, 31.994310346929474) | 254619029965.4202 2.013788485782413 (-2079506131243.322, -0.0026999814502647636) | 
1488996950310.7578 -61397.90287250639 (-135168748788096.61, -61402.83075843179) | 31441049872.694977 28.723083466400276 (5169650077048.009, 14.326403267625206) | -6.565042509436367e+18 16.20995272833801 (6.149896407706772e+20, 2580.48594393938) | -2.157604559447447e+17 -0.9053307576463351 (-3.508607305829433e+19, 129.68162494027678) | 243297242365.30264 2.013773870143876 (-22651862829711.516, -0.0026599289263508886) | 
753076127111.5057 -61733.11786528692 (-253801429167766.97, -61737.32354593618) | 59587002058.11818 28.801188353530947 (2512053771663.8477, 14.365124959062216) | -3.216756113706816e+18 23.951402390989266 (1.162628923417927e+21, 151.8831708500962) | -4.067851713422945e+17 -0.05314508405941924 (-1.7238338917811962e+19, 171.5199835855267) | 119970085088.9467 2.013759594265878 (-42024205823444.516, -0.0025806743375096563) | 
-628735559072.7047 -62070.15891390511 (-310604595561504.7, -62073.626512080504) | 73263777911.5501 28.879504356462103 (-2412435101229.258, 14.403955830774098) | 3.1131303583378826e+18 17.704911208363846 (1.434763600327757e+21, -2362.199499737646) | -5.006386151355174e+17 0.8242494505960518 (1.6728406968234428e+19, 138.42081948590547) | -108829015451.42595 2.013745769945097 (-51043800000266.164, -0.002501118397781912) | 
-2319809802967.924 -62409.03590039961 (-252952190684166.88, -62411.7494246765) | 60129371907.72867 28.958032065890784 (-8395226486404.066, 14.442893743949563) | 1.0924643147472386e+19 0.11276072209047783 (1.1769419285009712e+21, -3853.8219924153527) | -4.09561475358373e+17 1.3410795652751681 (5.886328117374686e+19, 44.00849412489087) | -386734934180.4886 2.0137322884035904 (-41119493111982.71, -0.0024602997172749057) | 
-3696997844341.1343 -62749.758759878016 (-56198528203672.62, -62751.701995605836) | 14421898529.365051 29.036772049790812 (-13210347879324.648, 14.481932818830316) | 1.7332456200754305e+19 -21.131327991945394 (2.5669014852337326e+20, -3648.2044903706706) | -8.908270548011245e+16 1.2660828705779028 (9.364340174088228e+19, -70.64917142056957) | -610608362704.6057 2.013718867893515 (-8343733712582.132, -0.0024802792400802813) | 
-4002968473713.9736 -63092.337480021415 (252421645196809.72, -63093.49382128789) | -57501309854.71092 29.115724839705358 (-14158722419069.502, 14.52106607784332) | 1.872999540343349e+19 -36.61151422005257 (-1.2156957941612966e+21, -1814.8939608496999) | 4.207550337473528e+17 0.6281352324383078 (1.014692701757772e+20, -154.70517705406627) | -656035485744.303 2.0137051773933328 (42605626210323.16, -0.0025563907012980365) | 
-2628668965935.2603 -63436.78210045191 (582432918900075.1, -63437.13439359852) | -134587905325.28264 29.194890933429967 (-9079982257056.908, 14.560288592338226) | 1.211118848526339e+19 -39.36713187929369 (-2.8195357164215405e+21, 845.7986419492104) | 9.732003993122166e+17 -0.2919423259679403 (6.579052556915909e+19, -170.09539858981145) | -424070865262.57654 2.013690982240554 (96662981187064.73, -0.002659267082848977) | 
542363665336.9214 -63783.10271234988 (792408870120596.4, -63782.6331772606) | -184023503991.0918 29.27427081299724 (2410900958958.318, 14.59959973716276) | -3.239660465195786e+18 -28.06456420875646 (-3.86777912198947e+21, 3146.147340725558) | 1.3313942730416353e+18 -1.0829927170797566 (-1.764638508058096e+19, -108.99343605902888) | 102206852966.49823 2.0136762471545055 (130486480747352.69, -0.002747883268274935) | 
4856601928529.992 -64131.3094586003 (731462107801851.1, -64129.99971988348) | -170897450563.23972 29.35386497002737 (17924706698425.938, 14.639003532578307) | -2.4297628530503737e+19 -7.7014414745549775 (-3.598435919493061e+21, 4039.860619555103) | 1.2353192383059748e+18 -1.386861060947241 (-1.3270880178557937e+20, 1.929125304096481) | 812635255899.3931 2.013661150362259 (119366313163304.19, -0.0027879080226194185) | 
8839017992441.969 -64481.41253451916 (304646679462662.94, -64479.2437455415) | -73307104959.09058 29.433673927108355 (32112186934615.758, 14.678506896395529) | -4.388916834903535e+19 12.547749306198968 (-1.497803708719479e+21, 3101.847392986863) | 5.127914977486066e+17 -1.0619592094244503 (-2.403658178401249e+20, 112.8318795443273) | 1462520353105.6372 2.013646001897126 (48018526403951.96, -0.0027671686709095336) | 
10497654601459.873 -64833.422188940574 (-456702809541117.6, -64830.37518936773) | 101526406895.77249 29.5136982455245 (37767212861962.04, 14.718116571953532) | -5.2043900476057895e+19 23.44317044350324 (2.3309660972100577e+21, 737.4723064531913) | -7.958705422557446e+17 -0.25180160530413254 (-2.858015875638077e+20, 172.97113213916415) | 1723955291261.4258 2.013631102300669 (-77895972500074.0, -0.0027011958516490516) | 
8011154500154.59 -65187.34872528806 (-1350219939400813.2, -65183.404156742676) | 307148480256.0024 29.593938515731775 (28323337851342.914, 14.75783611331672) | -3.935304919210018e+19 19.917378516036273 (6.907053533026739e+21, -1984.3375284825345) | -2.351905805416608e+18 0.6756787995825494 (-2.166968296533102e+20, 154.02646155370633) | 1299853797978.9119 2.0136166054240348 (-224565634772289.84, -0.002626206286797207) | 
659936276912.4795 -65543.2025022505 (-2016772180192218.8, -65538.34082485018) | 461353755470.8187 29.67439533480214 (1244007634593.9219, 14.797664306912965) | -1.7478736801554514e+18 3.487658631186613 (1.0400072505430051e+22, -3809.8175359836246) | -3.5317029899946435e+18 1.2937511513742148 (-9.650803823639017e+18, 63.7290091474301) | 77215220011.69702 2.013602447911631 (-332611538766623.06, -0.0025825802596998165) | 
-10320298846660.035 -65900.9939338644 (-2035709052850377.8, -65895.19533118248) | 468126705066.9693 29.755069281083532 (-38861865389511.01, 14.837595772423711) | 5.487490331637168e+19 -18.328371754465586 (1.058349898930913e+22, -3878.916632813655) | -3.5842464037504445e+18 1.3136443847702375 (3.0381307083111386e+20, -56.881766302654235) | -1733674942169.481 2.0135883781264967 (-333000590016767.1, -0.0025963132197106735) | 
-21403635012746.89 -66260.73348907032 (-1095414168273240.0, -66253.97770037183) | 256544839991.46744 29.835960897725023 (-79014472984610.7, 14.877623491540117) | 1.1249633843634163e+20 -35.40753643530211 (5.714802778410383e+21, -2136.542571366777) | -1.9301483434418819e+18 0.7216037312522513 (6.245255585766145e+20, -151.852051133318) | -3546683278254.3145 2.013574071844783 (-175242892180214.84, -0.002666986885820378) | 
-27367573450347.918 -66622.43169106131 (805343238062314.1, -66614.6978438185) | -173646284250.19235 29.91707069274955 (-100042874301814.48, 14.917742113271295) | 1.4361035260615767e+20 -39.71599519782581 (-4.3643894050297343e+21, 622.5625411307934) | 1.4700559737349358e+18 -0.20970125637961406 (7.994230077345023e+20, -176.24872149519948) | -4500786165418.411 2.013559281707116 (139564881408049.08, -0.002767925116772488) | 
-22982914540455.266 -66986.0991168381 (3206808929359049.5, -66977.36563318128) | -718325694775.9939 29.998399155741215 (-82805349994376.52, 14.957950501909997) | 1.1984860980311694e+20 -29.129822302600896 (-1.7333122094908632e+22, 3109.0924807626548) | 5.82248242741685e+18 -1.044399305554263 (6.689642076987443e+20, -117.63886911131657) | -3740930774757.561 2.013543951070521 (534334932196094.1, -0.0028586085217324067) | 
-5523572138489.869 -67351.74639729467 (5186388970497760.0, -67341.99101414203) | -1169156096622.0317 30.079946783438473 (-17452137171141.611, 14.99825232268592) | 2.547912280952555e+19 -8.54691287697823 (-2.8252131032043874e+22, 4139.561851669168) | 9.464631184688245e+18 -1.3867814546945563 (1.4260450871476951e+20, -2.7581601011997097) | -831765700052.8447 2.0135282387467623 (856307089667760.1, -0.002903669097452713) | 
22713514279937.867 -67719.38421791572 (5580737520568477.0, -67708.58410727193) | -1264173556417.471 30.16171410224406 (87250161952632.7, 15.038654365197706) | -1.2833846973791553e+20 12.316783552332922 (-3.065280500798138e+22, 3203.5427099401027) | 1.0241035704122104e+19 -1.070300408680464 (-7.202519967087726e+20, 114.32374997405105) | 3830363852744.709 2.0135124424068533 (914285117467522.9, -0.0028895834055776212) | 
53097615538685.19 -68089.02331987162 (3435742817824809.5, -68077.15524801673) | -789143554407.835 30.243701676977523 (199056502924448.38, 15.079163372505166) | -2.9522643531495834e+20 23.487292686652314 (-1.89669846900547e+22, 724.3619704623876) | 6.319652639758762e+18 -0.24135555262800829 (-1.6613517732482054e+21, 177.49483660380596) | 8808152448985.506 2.0134968562100277 (553139292639381.1, -0.002831120580396199) | 
71803379300384.03 -68460.67450111377 (-1421569579357851.2, -68447.71494602057) | 294611579887.1178 30.32591010161267 (266484244427247.88, 15.119782869509956) | -3.984914215773885e+20 19.52309868705508 (8.202223101936921e+21, -2123.019294318744) | -2.725510355047509e+18 0.7054526742330132 (-2.2485574711804614e+21, 155.60820148373256) | 11819697108773.56 2.013481629903319 (-252203524898120.47, -0.002764348659473223) | 
64063700828431.11 -68834.34861706174 (-7909781292696793.0, -68820.27378232007) | 1745474344297.0605 30.408339976299896 (234682020550639.06, 15.160511510390517) | -3.53834747373026e+20 2.2264788213760096 (4.516657220030753e+22, -3963.790131982359) | -1.4967691184849474e+19 1.313551447048097 (-2.0019999804234214e+21, 58.16628889582528) | 10446585148199.412 2.0134666967262302 (-1319805803474054.5, -0.002729389190224921) | 
20999214307415.97 -69210.05658066797 (-1.3603786327701952e+16, -69194.84229318984) | 3023191178270.59 30.490991881612768 (70979410370003.53, 15.201343759260867) | -1.0792715931916734e+20 -20.101629416974166 (7.82699864212367e+22, -3888.401494052285) | -2.5867499660163523e+19 1.2850766010624985 (-6.123120726865985e+20, -68.35191362783011) | 3260955466308.698 2.0134518051952677 (-2247699117433255.2, -0.0027511037752040333) | 
-53066053904867.56 -69587.80936194518 (-1.5270948822602886e+16, -69571.43089672792) | 3409635726866.504 30.573866362427154 (-207672809365212.6, 15.24227260235668) | 3.182106377333957e+20 -36.598175228406156 (8.859720621405426e+22, -1908.9585955051714) | -2.920120814401422e+19 0.6291796677776195 (1.8102359000341828e+21, -162.38349452882957) | -8976552090995.71 2.0134366400957204 (-2504085661153531.0, -0.0028270387554936148) | 
-136208121352585.45 -69967.61798729832 (-1.008604459480639e+16, -69950.04989842052) | 2278969458262.208 30.65696392930958 (-518170447813903.25, 15.28329299592617) | 8.005745681150792e+20 -39.124115843435014 (5.885405487619456e+22, 1025.0586444337332) | -1.9345451501430637e+19 -0.336942743496106 (4.566680001016502e+21, -177.23362928018116) | -22609945886824.305 2.01342097453746 (-1628705508018970.2, -0.002928581976252029) | 
-191121186003872.2 -70349.49353910859 (2736371472111205.5, -70330.70957390717) | -542188730532.9385 30.74028507684201 (-719628528204797.5, 15.324404371692921) | 1.1210031057869263e+21 -26.329272572042733 (-1.6831786998627693e+22, 3474.6056533636697) | 5.517654325672948e+18 -1.1390197121830345 (6.411857004005589e+21, -104.53217227424052) | -31477367601953.984 2.0134047790943312 (498632611641950.56, -0.0030149235026061525) | 
-176223121440945.9 -70733.44715589283 (2.050299476082072e+16, -70713.42028915366) | -4460177345670.42 30.823830309994953 (-655386536171978.8, 15.365610956434873) | 1.0293631175869661e+21 -4.443968980021165 (-1.2365814395441203e+23, 4215.380524616767) | 4.0426752226853044e+19 -1.3781107608232748 (5.903692732876195e+21, 20.70200164811655) | -28762582377383.996 2.0133882342288776 (3423611686304564.0, -0.0030531075474914443) | 
-64595390048037.69 -71119.49003308848 (3.663164715668419e+16, -71098.19259906487) | -8028403015714.227 30.90760016559078 (-224832571558812.3, 15.40691972161118) | 3.561113200365808e+20 15.690981529583942 (-2.2257893797871086e+23, 2855.0332894794997) | 7.2569170166259876e+19 -0.930852922336945 (2.047948155345746e+21, 136.55124791256193) | -10122866073953.14 2.0133716392548 (6054513344361215.0, -0.003034336089032136) | 
134844141444211.94 -71507.63342419585 (4.202213119204264e+16, -71485.03727526011) | -9252494920293.111 30.991595218178336 (536094453932343.7, 15.448336953653735) | -8.557107670413824e+20 23.974349767187757 (-2.574747348664849e+23, 49.90564612384682) | 8.37191416342517e+19 -0.016230931551063664 (-4.934442828063461e+21, 184.68766195779713) | 22840688626388.51 2.0133552622811437 (6893460565710832.0, -0.002978378315526061) | 
363631946737252.75 -71897.88864183672 (2.844379209790532e+16, -71873.96524828336) | -6333750200173.405 31.07581606728308 (1402649222230924.2, 15.489865141636878) | -2.257521618549679e+21 16.146267864823606 (-1.7532624752390202e+23, -2801.9425078106206) | 5.685376586791261e+19 0.9085935731214007 (-1.3053317155830404e+22, 139.925751888208) | 60371857773796.09 2.0133392054993524 (4598241972027139.0, -0.0029237420121619047) | 
518493030258965.7 -72290.26705832037 (-6743682358844346.0, -72264.98749223026) | 1302917147411.5615 31.16026331228613 (1979399438918181.0, 15.531501748758211) | -3.2120783305341896e+21 -3.949944052708572 (4.395384624698437e+22, -4253.318741518501) | -1.4214495049847579e+19 1.3755020588324403 (-1.862313753099381e+22, 23.79059280203759) | 85406801484258.0 2.01332335335808 (-1240678839805945.5, -0.0029083724280562313) | 
481777322542419.56 -72684.78010555096 (-5.628432841490596e+16, -72658.11490931736) | 12079677882338.816 31.244937527485085 (1816921760707514.0, 15.573240509984128) | -2.972773380219353e+21 -26.178746917826796 (3.5845018591559386e+23, -3545.5070750543014) | -1.1560741926672669e+20 1.143493661480453 (-1.7282484602261727e+22, -105.37433061632873) | 78651975377616.62 2.0133074302374308 (-9397936413499466.0, -0.0029505071185777195) | 
175339557366018.8 -73081.43927444583 (-1.01615202838656e+17, -73053.35827293574) | 21971835424794.8 31.329839249944108 (618916338507110.8, 15.61507462743244) | -1.0212057415451754e+21 -39.18537223050772 (6.51960970997947e+23, -1013.733967653736) | -2.0970121246565348e+20 0.3260604242019387 (-5.952990292192541e+21, -181.48130437385137) | 27485288078918.992 2.0132911391447057 (-1.6794126017637888e+16, -0.003039401010283373) | 
-377900332719936.7 -73480.2561142778 (-1.1665974685242462e+17, -73450.72825889042) | 25341500568619.305 31.414968986380856 (-1520535793342467.0, 15.657000256392699) | 2.52836957650974e+21 -36.21367744618679 (7.547697308351536e+23, 2060.091306729971) | -2.421120289865303e+20 -0.6608318496096018 (1.4778825993041029e+22, -164.60424164985946) | -63949656422841.74 2.0132743114190377 (-1.91364282098235e+16, -0.003140768229997106) | 
-1013049638366340.0 -73881.24223240523 (-7.764344914558043e+16, -73850.23554982754) | 17063004519989.324 31.500327235679453 (-3958916680457733.0, 15.699018498406433) | 6.637683057785368e+21 -18.681138153648547 (5.052999981540088e+23, 4089.816113008018) | -1.61649304516338e+20 -1.3083671984824152 (3.890390883720948e+22, -62.29207815828283) | -168137171122296.34 2.013256990992825 (-1.2546825397195592e+16, -0.003214325444366837) | 
